"Phase","Run","DurationMs"
"Cold","1","6.85"
"Warmup","1","7.63"
"Warmup","2","3.23"
"Warmup","3","2.64"
"Hot","1","5.27"
"Hot","2","2.85"
"Hot","3","2.25"
"Hot","4","1.54"
"Hot","5","1.47"
"Hot","6","1.18"
"Hot","7","2.35"
"Hot","8","1.32"
"Hot","9","1.19"
"Hot","10","1.28"
"Hot","11","1.13"
"Hot","12","1.29"
"Hot","13","1.21"
"Hot","14","1.12"
"Hot","15","1.08"
"Hot","16","1.08"
"Hot","17","0.99"
"Hot","18","1.29"
"Hot","19","1.13"
"Hot","20","2.03"
"Hot","21","1.43"
"Hot","22","1.14"
"Hot","23","1.45"
"Hot","24","1.11"
"Hot","25","1.14"
"Hot","26","1.04"
"Hot","27","1.07"
"Hot","28","1.37"
"Hot","29","1.56"
"Hot","30","1.11"
"Cold","1","88.95"
"Warmup","1","12.14"
"Warmup","2","2.32"
"Warmup","3","1.55"
"Hot","1","1.47"
"Hot","2","1.17"
"Hot","3","0.89"
"Hot","4","0.93"
"Hot","5","0.99"
"Hot","6","0.91"
"Hot","7","1.2"
"Hot","8","1.16"
"Hot","9","0.96"
"Hot","10","1.01"
"Hot","11","0.99"
"Hot","12","0.93"
"Hot","13","0.9"
"Hot","14","0.9"
"Hot","15","1.05"
"Hot","16","0.98"
"Hot","17","1.01"
"Hot","18","0.91"
"Hot","19","0.89"
"Hot","20","0.89"
"Hot","21","0.89"
"Hot","22","2.5"
"Hot","23","2.47"
"Hot","24","13.3"
"Hot","25","2.46"
"Hot","26","3.39"
"Hot","27","2.15"
"Hot","28","4.06"
"Hot","29","2.51"
"Hot","30","1.99"
